src,dst,weight
2603,3535,1
2603,4141,1
2603,5153,1
2603,8361,1
2603,9799,1
2604,3728,1
2604,5076,1
2604,5771,1
2604,5894,1
2604,6442,1
2605,2621,1
2605,3131,1
2605,3242,1
2605,4221,1
2605,4810,1
2605,5095,1
2605,5961,1
2605,6514,1
2605,6611,1
2605,7545,1
2605,7969,1
2605,8366,1
2605,8816,1
2606,2982,1
2606,3098,1
2606,4517,1
2606,5938,1
2606,6454,1
2606,7186,1
2606,8708,1
2607,2642,1
2607,2699,1
2607,3366,1
2607,5921,1
2607,5980,1
2607,8004,1
2607,9512,1
2608,3619,1
2608,4202,1
2608,5167,1
2609,3054,1
2609,3330,1
2609,4445,1
2609,6681,1
2609,7268,1
2609,9732,1
2610,3846,1
2610,7286,1
2611,4662,1
2611,6199,1
2611,6447,1
2611,8830,1
2612,6117,1
2612,8347,1
2612,8928,1
2613,3409,1
2613,6874,1
2613,8820,1
2614,3361,1
2614,9461,1
2615,2839,1
2615,3581,1
2615,4780,1
2615,7618,1
2615,9626,1
2616,2941,1
2616,3193,1
2616,3508,1
2616,3697,1
2616,5615,1
2616,8188,1
2617,6364,1
2617,6393,1
2617,9561,1
2618,3080,1
2618,3781,1
2618,3810,1
2618,5114,1
2618,5570,1
2618,5928,1
2618,6839,1
2618,6977,1
2618,7155,1
2618,7554,1
2618,9156,1
2619,5602,1
2619,8822,1
2619,9865,1
2620,3057,1
2620,3118,1
2620,4508,1
2620,4782,1
2620,5568,1
2620,7990,1
2621,3218,1
2622,3319,1
2622,3690,1
2622,4516,1
2622,4960,1
2622,5177,1
2622,5763,1
2622,6615,1
2623,3130,1
2623,4210,1
2623,4628,1
2623,7114,1
2623,9394,1
2624,2786,1
2624,3170,1
2624,4156,1
2624,4619,1
2624,4967,1
2625,7738,1
2625,8085,1
2626,3243,1
2626,7539,1
2627,3010,1
2627,3537,1
2627,6285,1
2628,5359,1
2628,6155,1
2628,6566,1
2628,6948,1
2628,7380,1
2628,7551,1
2628,8822,1
2629,2880,1
2629,5260,1
2629,7129,1
2629,7192,1
2629,9656,1
2630,2699,1
2630,3213,1
2630,4936,1
2630,6102,1
2630,6665,1
2630,7325,1
2630,7937,1
2630,9970,1
2631,3440,1
2631,4248,1
2631,6206,1
2631,8386,1
2632,3544,1
2632,3885,1
2632,6594,1
2632,7273,1
2632,8296,1
2632,8335,1
2633,4082,1
2633,4741,1
2633,6405,1
2633,6771,1
2633,6810,1
2634,4647,1
2635,3455,1
2635,5045,1
2635,6473,1
2635,8145,1
2635,8547,1
2635,9751,1
2636,4104,1
2636,4946,1
2636,8031,1
2636,8346,1
2636,9130,1
2636,9558,1
2637,5936,1
2637,5984,1
2637,7697,1
2637,7881,1
2638,3511,1
2638,4413,1
2639,2820,1
2639,3209,1
2639,4133,1
2639,6381,1
2639,6559,1
2639,7180,1
2639,7866,1
2639,9290,1
2640,3236,1
2640,4697,1
2640,5435,1
2640,5550,1
2640,5718,1
2640,9131,1
2640,9425,1
2641,4071,1
2641,4283,1
2641,5908,1
2641,6860,1
2641,7145,1
2641,7691,1
2641,9419,1
2642,2659,1
2642,3268,1
2642,7092,1
2643,2918,1
2643,3744,1
2643,4431,1
2643,4780,1
2643,5525,1
2643,5621,1
2643,9893,1
2644,3297,1
2644,3624,1
2644,4266,1
2644,4360,1
2644,5468,1
2644,6034,1
2644,6946,1
2644,7886,1
2644,8627,1
2645,7720,1
2645,8579,1
2646,4240,1
2646,5068,1
2646,5496,1
2646,6547,1
2646,8230,1
2646,8576,1
2647,6682,1
2647,7627,1
2647,7948,1
2647,8008,1
2647,8276,1
2648,2797,1
2648,8142,1
2648,8228,1
2649,4006,1
2649,5284,1
2649,8936,1
2650,9258,1
2651,6753,1
2652,2993,1
2652,4415,1
2652,5204,1
2652,6941,1
2652,8854,1
2653,2684,1
2653,3003,1
2653,3261,1
2653,3986,1
2653,4305,1
2653,4408,1
2653,4731,1
2653,5748,1
2653,6785,1
2653,6803,1
2654,6074,1
2654,8317,1
2654,9354,1
2654,9927,1
2655,4915,1
2655,9989,1
2656,5314,1
2656,8904,1
2657,3773,1
2657,4313,1
2657,4383,1
2657,5328,1
2657,6876,1
2658,3434,1
2658,4060,1
2658,7359,1
2658,7921,1
2659,3756,1
2659,4045,1
2659,4165,1
2659,6207,1
2659,6987,1
2659,7052,1
2659,7083,1
2660,3217,1
2660,6100,1
2660,6362,1
2660,8445,1
2661,2720,1
2661,2732,1
2661,3524,1
2661,3935,1
2661,4365,1
2661,4367,1
2661,4455,1
2661,5108,1
2661,5578,1
2661,5664,1
2661,5732,1
2661,6135,1
2661,6197,1
2661,7463,1
2661,8626,1
2661,9166,1
2662,3174,1
2662,3396,1
2662,3528,1
2662,3626,1
2662,4625,1
2662,7648,1
2663,3080,1
2663,3942,1
2663,4539,1
2663,5604,1
2663,6833,1
2663,9392,1
2664,2728,1
2664,3089,1
2664,7628,1
2664,9215,1
2665,3090,1
2665,5009,1
2665,6428,1
2665,6635,1
2665,6933,1
2665,7423,1
2665,9400,1
2666,2689,1
2666,3635,1
2666,3704,1
2666,3942,1
2666,5076,1
2666,6294,1
2666,6825,1
2666,7377,1
2666,7513,1
2666,9486,1
2666,9875,1
2667,3432,1
2667,8115,1
2668,2840,1
2668,3147,1
2668,4358,1
2668,5917,1
2668,8425,1
2668,9710,1
2669,2795,1
2669,3195,1
2669,3735,1
2669,4561,1
2669,7349,1
2669,8439,1
2669,9066,1
2670,4949,1
2670,5867,1
2670,8701,1
2671,5221,1
2671,5562,1
2671,7784,1
2671,8747,1
2672,2900,1
2672,3742,1
2672,5739,1
2672,6065,1
2672,6562,1
2672,6798,1
2672,7524,1
2673,6838,1
2674,6746,1
2674,9376,1
2676,2732,1
2676,6880,1
2676,9048,1
2677,3671,1
2677,3743,1
2677,5315,1
2677,9572,1
2678,3309,1
2678,3801,1
2678,3885,1
2678,5942,1
2678,8633,1
2678,8644,1
2678,9507,1
2679,5300,1
2679,5399,1
2679,6309,1
2679,9031,1
2679,9650,1
2680,4022,1
2680,4807,1
2680,4950,1
2680,7020,1
2681,3315,1
2681,6123,1
2682,3720,1
2682,3871,1
2682,3988,1
2682,4035,1
2682,4680,1
2682,5020,1
2682,6412,1
2682,8550,1
2682,8937,1
2683,5489,1
2683,5669,1
2683,9896,1
2684,3241,1
2684,3740,1
2684,4612,1
2684,4632,1
2684,6093,1
2684,6177,1
2684,8428,1
2685,3041,1
2685,3529,1
2685,3580,1
2685,4646,1
2685,6092,1
2685,9044,1
2686,3830,1
2686,3955,1
2686,4095,1
2686,4303,1
2686,4310,1
2686,5359,1
2686,5716,1
2686,6927,1
2686,7334,1
2686,7527,1
2686,7533,1
2687,2864,1
2687,6865,1
2688,3325,1
2688,4541,1
2688,9976,1
2689,2873,1
2689,2945,1
2689,3594,1
2689,4849,1
2689,4877,1
2689,5012,1
2689,5322,1
2689,7326,1
2689,7329,1
2689,8081,1
2689,9126,1
2689,9380,1
2690,4156,1
2690,7649,1
2690,8309,1
2691,2871,1
2691,6870,1
2692,3483,1
2692,4929,1
2692,6215,1
2692,8041,1
2692,8059,1
2692,9395,1
2692,9434,1
2693,3502,1
2693,4282,1
2693,8988,1
2693,9402,1
2694,3287,1
2694,5630,1
2694,6222,1
2694,7351,1
2694,7750,1
2694,9057,1
2695,3138,1
2695,7058,1
2695,8189,1
2695,8786,1
2696,2787,1
2696,4019,1
2696,5659,1
2696,5870,1
2696,6660,1
2696,8608,1
2697,3276,1
2697,3625,1
2697,5016,1
2697,5080,1
2697,5826,1
2697,8312,1
2697,8359,1
2697,8470,1
2697,9015,1
2698,5280,1
2698,7682,1
2698,7904,1
2700,2737,1
2700,5444,1
2700,7987,1
2700,8109,1
2700,8465,1
2701,4693,1
2701,5479,1
2701,7535,1
2701,9576,1
2701,9662,1
2702,3082,1
2702,4491,1
2702,6659,1
2702,7057,1
2702,8605,1
2702,8886,1
2703,2969,1
2703,3158,1
2703,4038,1
2703,4193,1
2703,5091,1
2703,5485,1
2703,5595,1
2703,6316,1
2703,7457,1
2703,7538,1
2703,8285,1
2703,8910,1
2704,3007,1
2704,3867,1
2704,4563,1
2704,5353,1
2704,7207,1
2704,8861,1
2704,9698,1
2705,2822,1
2705,4583,1
2705,6218,1
2705,6645,1
2706,4199,1
2706,5077,1
2706,5149,1
2706,6801,1
2706,6883,1
2706,7266,1
2706,7356,1
2706,8550,1
2706,8847,1
2706,9269,1
2706,9391,1
2706,9784,1
2707,3023,1
2707,3583,1
2707,3777,1
2707,5689,1
2707,7972,1
2707,8744,1
2707,9044,1
2707,9151,1
2708,5363,1
2708,6790,1
2708,9100,1
2709,4766,1
2709,7234,1
2710,2832,1
2710,4031,1
2710,4585,1
2710,4862,1
2710,5160,1
2710,6112,1
2710,8105,1
2712,3178,1
2712,3445,1
2712,3955,1
2712,4238,1
2712,5394,1
2712,6193,1
2713,3615,1
2714,5504,1
2714,6083,1
2714,6817,1
2714,7554,1
2716,3706,1
2716,5390,1
2716,7197,1
2717,3723,1
2717,4145,1
2717,4281,1
2717,4668,1
2717,9278,1
2718,4755,1
2718,5259,1
2718,8500,1
2719,3423,1
2719,3924,1
2719,7044,1
2720,7822,1
2720,9806,1
2721,3242,1
2722,2791,1
2722,3600,1
2722,3654,1
2722,5503,1
2722,6408,1
2722,9959,1
2723,3915,1
2723,5392,1
2723,6211,1
2723,6286,1
2723,6813,1
2723,6901,1
2723,7049,1
2723,9615,1
2724,3427,1
2724,4091,1
2724,4252,1
2724,4298,1
2724,5147,1
2724,6393,1
2724,7348,1
2724,8255,1
2724,9087,1
2725,3457,1
2725,5144,1
2725,6836,1
2725,8262,1
2726,3458,1
2726,9982,1
2728,4835,1
2729,3678,1
2729,7096,1
2730,3392,1
2730,4867,1
2730,5774,1
2731,4299,1
2731,4321,1
2731,7814,1
2732,3332,1
2732,3680,1
2732,5404,1
2732,5923,1
2732,7369,1
2732,9010,1
2733,3337,1
2733,4859,1
2733,5055,1
2734,7783,1
2735,3807,1
2735,4100,1
2735,4461,1
2736,7246,1
2736,8725,1
2736,9451,1
2737,3070,1
2737,3732,1
2737,3788,1
2737,4293,1
2737,5092,1
2737,7645,1
2737,8611,1
2737,9106,1
2738,4075,1
2738,4255,1
2738,6272,1
2738,9573,1
2739,4025,1
2739,7165,1
2740,4194,1
2740,5157,1
2740,6160,1
2740,6522,1
2740,7867,1
2740,8145,1
2740,8543,1
2741,6304,1
2741,9619,1
2742,5215,1
2742,5899,1
2742,8388,1
2742,8804,1
2743,2844,1
2743,4146,1
2743,5954,1
2743,6380,1
2744,3497,1
2744,8636,1
2744,8785,1
2745,2790,1
2745,3977,1
2745,4463,1
2745,4757,1
2745,5746,1
2745,6644,1
2745,7182,1
2745,7934,1
2745,9151,1
2745,9285,1
2746,2767,1
2746,3036,1
2746,3910,1
2746,4592,1
2746,6287,1
2746,8887,1
2746,9158,1
2747,3962,1
2747,4748,1
2747,7965,1
2747,8672,1
2747,8874,1
2748,3115,1
2748,5731,1
2748,6520,1
2748,7792,1
2749,2986,1
2749,3389,1
2749,4737,1
2749,5865,1
2749,6447,1
2749,7122,1
2749,7847,1
2749,9393,1
2750,3633,1
2750,3747,1
2750,4354,1
2750,6622,1
2750,7409,1
2750,8184,1
2750,8425,1
2751,2893,1
2751,3895,1
2751,3897,1
2751,4040,1
2751,7305,1
2751,7362,1
2751,7600,1
2752,3100,1
2752,5132,1
2752,9041,1
2753,3883,1
2753,4507,1
2753,4511,1
2753,4789,1
2753,5600,1
2753,7897,1
2753,9618,1
2754,3602,1
2754,6008,1
2754,8093,1
2754,9025,1
2755,5333,1
2755,8810,1
2755,9966,1
2756,5333,1
2756,8561,1
2756,9146,1
2757,3095,1
2757,4150,1
2757,5085,1
2757,5250,1
2757,5263,1
2757,5535,1
2757,9504,1
2758,3382,1
2758,4615,1
2758,4965,1
2758,6593,1
2758,6659,1
2758,8160,1
2758,8527,1
2758,8717,1
2758,9638,1
2758,9759,1
2759,3543,1
2759,4398,1
2759,6793,1
2759,9455,1
2759,9701,1
2760,3046,1
2760,5572,1
2760,6921,1
2760,8533,1
2760,8566,1
2760,9463,1
2760,9735,1
2761,3166,1
2761,4667,1
2761,5672,1
2761,8658,1
2761,8690,1
2762,3246,1
2762,4191,1
2762,4763,1
2762,8187,1
2763,3363,1
2763,9229,1
2764,8044,1
2765,3362,1
2765,4116,1
2765,6592,1
2766,2882,1
2766,2913,1
2766,4062,1
2766,6209,1
2766,6365,1
2766,8404,1
2768,6209,1
2769,3094,1
2769,4566,1
2769,4798,1
2769,4837,1
2769,7895,1
2769,8329,1
2770,3206,1
2770,5093,1
2770,5955,1
2770,6067,1
2770,7985,1
2770,8572,1
2770,9225,1
2771,3308,1
2771,3391,1
2771,4439,1
2771,5042,1
2771,5463,1
2771,6202,1
2771,7079,1
2771,7149,1
2771,9402,1
2771,9654,1
2772,2953,1
2772,3340,1
2772,3501,1
2772,3914,1
2772,3999,1
2772,4161,1
2772,5410,1
2772,5690,1
2772,6654,1
2772,7413,1
2772,7908,1
2772,7926,1
2772,8012,1
2772,8292,1
2772,9825,1
2773,3309,1
2773,3489,1
2773,3857,1
2773,5796,1
2774,5408,1
2774,7275,1
2774,8123,1
2775,3340,1
2775,5088,1
2775,5678,1
2775,5715,1
2775,6441,1
2776,3490,1
2776,7284,1
2777,3821,1
2777,3951,1
2778,4140,1
2778,4876,1
2778,7085,1
2778,8091,1
2779,7319,1
2780,4135,1
2780,5868,1
2780,5972,1
2780,6505,1
2780,6775,1
2780,7192,1
2781,3398,1
2781,4281,1
2781,6451,1
2781,8340,1
2781,9808,1
2782,8672,1
2783,4109,1
2784,5535,1
2785,3743,1
2785,3991,1
2785,4591,1
2785,5382,1
2785,5441,1
2785,5841,1
2785,6434,1
2785,6614,1
2785,7528,1
2785,7566,1
2785,7608,1
2785,8960,1
2785,9203,1
2785,9343,1
2785,9727,1
2786,2873,1
2786,3536,1
2786,3793,1
2786,4180,1
2786,5181,1
2786,5871,1
2786,6157,1
2787,3231,1
2787,3785,1
2787,4414,1
2787,7428,1
2788,3431,1
2788,3571,1
2788,3921,1
2788,6232,1
2788,9534,1
2788,9769,1
2789,3096,1
2789,3314,1
2789,4348,1
2789,4580,1
2789,9483,1
2789,9964,1
2790,3453,1
2790,7656,1
2790,7911,1
2790,8318,1
2790,8446,1
2790,8784,1
2790,8838,1
2791,3503,1
2791,7447,1
2792,4377,1
2792,4705,1
2792,8190,1
2793,3080,1
2793,3514,1
2793,4227,1
2793,6035,1
2793,8018,1
2793,9770,1
2794,3708,1
2794,4981,1
2794,5173,1
2794,8327,1
2795,3362,1
2795,4947,1
2795,5760,1
2795,6185,1
2795,6843,1
2795,8297,1
2796,2938,1
2796,3221,1
2796,3557,1
2796,4170,1
2796,6561,1
2796,6843,1
2796,7579,1
2797,3053,1
2797,3320,1
2797,3328,1
2797,3803,1
2797,4996,1
2797,5853,1
2797,5854,1
2797,7501,1
2798,2983,1
2798,3693,1
2798,5144,1
2798,5268,1
2798,5274,1
2799,4839,1
2799,5373,1
2799,6709,1
2800,6485,1
2801,2865,1
2801,3943,1
2801,4223,1
2801,4315,1
2801,5169,1
2801,5992,1
2801,7525,1
2801,7846,1
2801,8197,1
2802,3316,1
2802,6102,1
2802,6178,1
2802,7449,1
2802,8726,1
2802,8832,1
2803,3410,1
2803,4569,1
2803,6308,1
2803,7789,1
2803,8197,1
2804,2866,1
2804,6462,1
2805,3575,1
2805,4553,1
2805,4708,1
2805,5015,1
2805,9447,1
2806,4391,1
2806,4740,1
2806,5113,1
2806,6156,1
2806,8637,1
2807,3568,1
2807,4773,1
2807,8959,1
2808,3043,1
2808,3690,1
2808,5629,1
2808,6213,1
2808,6623,1
2808,6896,1
2808,9154,1
2809,8008,1
2809,8024,1
2810,3634,1
2810,4203,1
2810,4285,1
2810,4678,1
2810,7184,1
2810,8135,1
2810,8628,1
2812,3347,1
2812,3551,1
2812,4254,1
2812,4551,1
2812,4892,1
2812,6456,1
2812,7425,1
2812,9370,1
2813,4512,1
2814,3138,1
2814,4226,1
2814,5995,1
2814,7701,1
2815,3374,1
2815,3851,1
2815,3902,1
2815,4548,1
2815,6397,1
2815,9319,1
2816,3573,1
2816,3633,1
2816,5562,1
2816,6753,1
2816,6850,1
2816,9174,1
2817,3489,1
2817,3871,1
2817,5517,1
2817,8409,1
2818,3129,1
2818,4318,1
2818,7182,1
2818,9869,1
2819,5923,1
2819,6444,1
2821,3642,1
2821,4636,1
2821,4964,1
2821,5209,1
2821,5587,1
2821,6684,1
2822,3272,1
2822,4019,1
2822,6303,1
2822,7230,1
2823,4057,1
2823,7337,1
2823,7822,1
2824,2956,1
2824,4125,1
2824,4479,1
2824,4625,1
2824,8224,1
2824,8652,1
2824,8818,1
2824,9472,1
2824,9731,1
2825,3193,1
2825,4114,1
2825,5215,1
2825,6494,1
2825,6920,1
2825,8871,1
2826,4351,1
2827,9139,1
2828,3729,1
2828,3758,1
2828,9333,1
2829,3334,1
2829,9878,1
2830,4174,1
2830,4480,1
2832,4261,1
2832,4797,1
2832,7500,1
2832,7587,1
2832,8797,1
2833,2957,1
2833,4168,1
2833,7657,1
2833,8907,1
2835,3238,1
2835,3540,1
2835,4538,1
2835,4946,1
2835,5108,1
2835,6347,1
2835,6980,1
2835,9409,1
2836,2917,1
2836,4355,1
2836,5749,1
2837,4223,1
2837,6015,1
2837,6306,1
2837,6379,1
2837,6620,1
2838,5452,1
2838,6259,1
2838,7932,1
2839,5917,1
2839,8169,1
2839,9167,1
2840,3077,1
2840,4176,1
2840,4378,1
2840,4383,1
2840,4524,1
2840,5245,1
2840,6000,1
2840,6289,1
2840,6526,1
2840,8763,1
2840,9461,1
2841,6292,1
2841,6727,1
2841,7487,1
2842,3496,1
2842,3865,1
2842,4489,1
2842,4584,1
2842,7283,1
2843,4969,1
2843,5339,1
2843,5915,1
2843,6631,1
2843,8390,1
2844,6776,1
2845,6052,1
2845,6831,1
2845,7016,1
2845,9377,1
2846,6066,1
2847,3450,1
2847,9862,1
2848,4446,1
2848,5226,1
2848,5651,1
2849,2948,1
2849,2964,1
2849,3620,1
2849,3622,1
2849,4239,1
2849,4599,1
2849,4871,1
2849,4961,1
2849,6146,1
2849,7001,1
2849,7830,1
2849,8207,1
2849,9272,1
2849,9331,1
2849,9979,1
2850,5258,1
2850,6237,1
2850,9029,1
2850,9088,1
2851,5570,1
2852,3643,1
2852,7322,1
2853,9604,1
2854,4894,1
2854,6210,1
2854,6854,1
2854,8037,1
2854,8534,1
2854,8600,1
2854,8846,1
2854,9144,1
2854,9169,1
2855,3418,1
2855,5074,1
2855,5830,1
2855,9668,1
2856,7576,1
2857,3544,1
2857,3950,1
2857,7781,1
2857,8723,1
2858,2896,1
2858,3484,1
2858,4765,1
2858,5122,1
2858,6253,1
2858,7981,1
2858,8378,1
2858,9572,1
2859,3747,1
2859,3760,1
2859,4839,1
2859,6596,1
2859,6832,1
2859,8386,1
2859,9631,1
2859,9798,1
2860,3554,1
2860,7396,1
2860,8184,1
2861,4080,1
2861,4098,1
2861,4398,1
2861,6027,1
2861,7019,1
2861,7750,1
2861,9168,1
2862,2990,1
2862,3075,1
2862,3300,1
2862,3656,1
2862,5253,1
2862,9221,1
2863,5395,1
2863,7726,1
2864,3773,1
2864,7485,1
2864,7808,1
2864,9930,1
2865,2996,1
2865,3665,1
2865,4332,1
2865,6856,1
2865,7343,1
2865,7889,1
2865,7993,1
2865,9869,1
2866,3001,1
2866,3920,1
2866,5017,1
2868,9219,1
2869,2936,1
2870,3054,1
2870,3206,1
2870,3230,1
2870,3446,1
2870,5416,1
2870,7391,1
2870,7634,1
2870,9654,1
2871,4245,1
2871,9082,1
2872,3544,1
2872,3664,1
2872,4618,1
2872,6250,1
2872,8152,1
2872,8357,1
2873,5236,1
2873,8843,1
2874,4836,1
2874,6843,1
2874,7892,1
2875,3165,1
2875,3383,1
2875,3761,1
2875,5180,1
2875,5837,1
2875,6867,1
2875,7174,1
2875,8063,1
2875,8904,1
2876,3569,1
2876,4327,1
2876,4393,1
2876,5034,1
2876,6661,1
2876,9233,1
2876,9494,1
2877,2970,1
2877,5453,1
2878,4075,1
2878,5079,1
2878,8854,1
2879,3589,1
2879,4396,1
2879,4925,1
2879,8575,1
2879,8631,1
2879,9525,1
2879,9576,1
2880,6482,1
2881,3696,1
2881,4297,1
2881,5549,1
2881,6115,1
2881,7831,1
2881,9744,1
2882,6058,1
2883,7226,1
2884,3151,1
2884,3264,1
2884,5644,1
2884,7018,1
2884,8254,1
2885,4243,1
2885,5768,1
2885,6470,1
2886,3152,1
2886,4485,1
2886,7337,1
2887,5901,1
2888,3226,1
2888,4856,1
2888,5193,1
2888,5261,1
2888,6737,1
2888,6893,1
2889,7071,1
2890,3479,1
2890,3841,1
2890,4601,1
2890,4917,1
2890,5803,1
2890,6214,1
2890,6909,1
2890,8116,1
2890,8931,1
2890,9246,1
2891,5892,1
2891,7440,1
2891,7995,1
2891,9324,1
2892,3401,1
2892,6056,1
2892,9351,1
2893,2943,1
2893,6745,1
2893,8240,1
2893,9659,1
2893,9878,1
2894,7720,1
2894,9079,1
2895,6571,1
2896,3408,1
2896,4290,1
2896,4720,1
2896,9014,1
2896,9022,1
2896,9041,1
2896,9480,1
2896,9989,1
2898,4147,1
2898,7283,1
2898,7336,1
2898,7502,1
2898,9609,1
2899,5175,1
2899,7068,1
2899,9951,1
2900,3631,1
2900,5847,1
2900,6014,1
2900,6092,1
2901,3591,1
2901,6499,1
2901,7185,1
2902,3728,1
2902,4106,1
2902,4260,1
2902,5807,1
2902,6488,1
2902,8281,1
2903,3154,1
2903,4431,1
2903,5537,1
2903,8733,1
2904,4943,1
2904,5576,1
2904,8180,1
2904,9046,1
2905,5208,1
2905,7697,1
2905,9004,1
2905,9308,1
2906,6838,1
2907,2975,1
2907,3863,1
2907,4570,1
2907,5819,1
2907,6031,1
2908,3532,1
2908,3952,1
2908,4330,1
2908,4746,1
2908,5761,1
2908,6975,1
2908,7569,1
2908,8420,1
2908,8616,1
2909,6503,1
2909,9777,1
2910,3838,1
2910,4656,1
2910,4912,1
2910,6358,1
2910,8473,1
2910,8570,1
2911,3034,1
2911,6178,1
2911,8622,1
2911,8697,1
2912,4520,1
2912,6187,1
2912,8481,1
2913,4243,1
2913,4405,1
2913,4759,1
2913,5103,1
2913,5294,1
2913,6758,1
2914,2916,1
2914,3676,1
2914,4788,1
2914,6687,1
2914,7032,1
2914,7862,1
2914,8365,1
2915,3492,1
2915,3849,1
2915,6436,1
2915,8657,1
2916,4666,1
2916,4942,1
2916,5546,1
2916,6512,1
2916,7237,1
2916,8376,1
2916,8486,1
2916,9374,1
2916,9921,1
2917,3008,1
2918,3658,1
2918,6582,1
2918,7757,1
2918,8948,1
2919,2971,1
2919,6689,1
2919,7966,1
2919,9815,1
2920,3930,1
2920,4247,1
2920,5268,1
2921,3284,1
2921,5128,1
2921,6555,1
2922,6786,1
2923,3175,1
2923,3681,1
2923,3705,1
2923,3884,1
2923,4409,1
2923,5054,1
2923,5433,1
2923,5580,1
2923,6788,1
2924,3868,1
2924,4322,1
2924,4338,1
2924,5392,1
2924,6163,1
2924,7940,1
2924,9967,1
2925,3680,1
2925,4049,1
2925,5183,1
2925,8585,1
2926,4840,1
2926,7244,1
2926,7386,1
2926,8655,1
2926,9720,1
2927,2999,1
2927,3043,1
2927,7458,1
2927,7537,1
2928,3158,1
2928,5438,1
2928,6788,1
2928,9730,1
2929,3953,1
2929,5206,1
2929,5763,1
2929,7140,1
2930,8996,1
2930,9986,1
2931,7672,1
2932,3172,1
2932,3390,1
2932,3438,1
2932,5413,1
2932,5579,1
2932,6130,1
2932,7167,1
2932,8398,1
2933,7249,1
2934,2987,1
2934,4219,1
2934,4871,1
2934,7524,1
2934,8864,1
2934,8990,1
2934,9635,1
2935,3481,1
2935,6798,1
2935,7015,1
2935,8159,1
2935,8501,1
2936,3271,1
2937,3992,1
2937,7260,1
2937,9902,1
2938,2960,1
2938,4635,1
2938,6201,1
2938,6933,1
2938,7665,1
2938,9774,1
2939,3672,1
2940,6515,1
2940,6989,1
2940,8992,1
2941,4358,1
2941,5288,1
2941,8246,1
2942,4680,1
2942,6452,1
2942,7218,1
2942,7410,1
2943,7517,1
2944,7502,1
2944,7925,1
2945,2950,1
2945,3030,1
2945,3070,1
2945,3889,1
2945,4709,1
2945,6842,1
2946,4319,1
2946,5606,1
2946,7685,1
2946,8134,1
2947,3545,1
2947,4777,1
2947,4872,1
2947,6813,1
2947,8861,1
2947,9152,1
2948,3189,1
2948,4773,1
2948,6956,1
2949,2981,1
2950,3113,1
2950,3311,1
2950,3768,1
2950,4143,1
2950,4307,1
2950,4686,1
2950,6248,1
2950,6742,1
2950,8841,1
2951,5465,1
2951,7455,1
2951,7977,1
2952,2988,1
2952,3490,1
2952,4340,1
2952,7488,1
2952,9196,1
2953,3223,1
2953,4360,1
2953,8066,1
2953,8877,1
2954,2977,1
2954,3572,1
2954,4150,1
2954,4346,1
2954,4942,1
2954,6052,1
2954,6385,1
2954,6632,1
2954,6848,1
2954,7049,1
2954,7389,1
2954,7679,1
2954,9756,1
2955,3886,1
2955,4396,1
2955,4729,1
2955,6051,1
2955,6675,1
2955,7045,1
2955,8113,1
2955,8715,1
2956,3171,1
2956,8327,1
2956,8649,1
2957,3380,1
2957,4242,1
2957,4512,1
2957,5400,1
2957,6429,1
2957,6545,1
2957,9332,1
2958,3413,1
2958,3774,1
2958,4050,1
2958,5729,1
2958,7404,1
2958,7744,1
2959,5389,1
2959,7569,1
2960,2979,1
2960,3367,1
2960,4910,1
2960,5935,1
2960,7895,1
2961,7004,1
2962,3241,1
2962,6064,1
2963,4712,1
2963,8121,1
2964,3182,1
2964,7622,1
2964,9440,1
2965,4167,1
2965,7118,1
2965,9458,1
2966,3022,1
2966,7093,1
2966,7143,1
2967,5220,1
2967,6790,1
2967,8043,1
2967,9408,1
2968,4254,1
2969,2980,1
2969,6834,1
2969,8509,1
2969,9396,1
2970,3334,1
2970,3914,1
2970,4666,1
2970,5127,1
2970,7236,1
2970,9163,1
2970,9486,1
2970,9795,1
2972,3500,1
2972,4956,1
2973,3122,1
2973,3518,1
2973,3816,1
2973,4525,1
2973,4608,1
2973,8456,1
2974,3137,1
2974,4209,1
2974,8479,1
2974,9042,1
2974,9788,1
2975,3647,1
2975,4173,1
2975,4444,1
2975,7004,1
2975,7038,1
2975,8493,1
2976,9424,1
2977,4519,1
2977,5109,1
2978,3211,1
2978,3737,1
2978,5934,1
2979,9279,1
2980,4182,1
2980,4391,1
2980,4748,1
2980,5620,1
2980,9508,1
2981,4228,1
2981,4536,1
2981,6089,1
2981,7439,1
2981,8200,1
2981,9038,1
2981,9965,1
2982,3639,1
2982,7028,1
2983,4935,1
2983,7369,1
2983,8132,1
2984,3323,1
2984,3344,1
2984,3996,1
2984,4738,1
2984,5827,1
2984,6137,1
2984,6656,1
2984,7869,1
2984,8472,1
2984,8773,1
2984,9404,1
2984,9981,1
2985,3967,1
2985,6206,1
2985,9118,1
2986,8643,1
2986,9671,1
2987,3627,1
2987,6187,1
2987,8316,1
2987,8785,1
2988,3240,1
2988,3759,1
2988,4124,1
2988,4836,1
2988,5683,1
2988,6641,1
2988,6945,1
2988,6990,1
2988,7077,1
2988,7248,1
2988,7956,1
2989,3159,1
2990,4293,1
2990,4339,1
2990,6865,1
2991,3499,1
2991,9416,1
2992,3112,1
2992,4148,1
2992,5231,1
2992,8578,1
2993,3524,1
2993,3560,1
2993,3595,1
2993,8940,1
2993,9359,1
2994,3542,1
2994,8580,1
2995,7101,1
2995,9874,1
2996,7742,1
2996,8679,1
2997,3446,1
2997,3586,1
2997,5357,1
2997,5830,1
2997,6691,1
