src,dst,weight
4541,5336,1
4541,5410,1
4541,5591,1
4541,5664,1
4541,5761,1
4541,5847,1
4541,5976,1
4541,5993,1
4541,5995,1
4542,4639,1
4542,4665,1
4542,4699,1
4542,4714,1
4542,4791,1
4542,4808,1
4542,4819,1
4542,4873,1
4542,4906,1
4542,4909,1
4542,4954,1
4542,4961,1
4542,5005,1
4542,5031,1
4542,5165,1
4542,5173,1
4542,5209,1
4542,5347,1
4542,5406,1
4542,5477,1
4542,5519,1
4542,5547,1
4542,5630,1
4542,5642,1
4542,5717,1
4542,5852,1
4542,5931,1
4542,5980,1
4543,4616,1
4543,4719,1
4543,4740,1
4543,4847,1
4543,4883,1
4543,4925,1
4543,4945,1
4543,5060,1
4543,5167,1
4543,5318,1
4543,5320,1
4543,5386,1
4543,5465,1
4543,5579,1
4543,5810,1
4543,5818,1
4543,5995,1
4544,4614,1
4544,4622,1
4544,4623,1
4544,4727,1
4544,4907,1
4544,4930,1
4544,4933,1
4544,4946,1
4544,4966,1
4544,4986,1
4544,4994,1
4544,5026,1
4544,5029,1
4544,5110,1
4544,5119,1
4544,5148,1
4544,5216,1
4544,5234,1
4544,5256,1
4544,5438,1
4544,5446,1
4544,5476,1
4544,5551,1
4544,5603,1
4544,5867,1
4544,6000,1
4545,4582,1
4545,4623,1
4545,4634,1
4545,4658,1
4545,4673,1
4545,4777,1
4545,4852,1
4545,4853,1
4545,5146,1
4545,5181,1
4545,5232,1
4545,5396,1
4545,5596,1
4545,5627,1
4545,5699,1
4545,5750,1
4545,5758,1
4545,5820,1
4545,5890,1
4545,5918,1
4545,5963,1
4546,4569,1
4546,4572,1
4546,4591,1
4546,4634,1
4546,4691,1
4546,4733,1
4546,4808,1
4546,4823,1
4546,4831,1
4546,4881,1
4546,4905,1
4546,4912,1
4546,5127,1
4546,5185,1
4546,5303,1
4546,5357,1
4546,5396,1
4546,5479,1
4546,5540,1
4546,5602,1
4546,5621,1
4546,5697,1
4546,5720,1
4546,5785,1
4546,5791,1
4546,5933,1
4547,4667,1
4547,4793,1
4547,4803,1
4547,4856,1
4547,4924,1
4547,4937,1
4547,4998,1
4547,5025,1
4547,5050,1
4547,5068,1
4547,5070,1
4547,5073,1
4547,5082,1
4547,5312,1
4547,5371,1
4547,5395,1
4547,5407,1
4547,5412,1
4547,5481,1
4547,5506,1
4547,5517,1
4547,5543,1
4547,5608,1
4547,5681,1
4547,5717,1
4547,5750,1
4547,5808,1
4547,5829,1
4547,5842,1
4547,5943,1
4547,5966,1
4548,4690,1
4548,4706,1
4548,4715,1
4548,4770,1
4548,4839,1
4548,5017,1
4548,5236,1
4548,5262,1
4548,5270,1
4548,5330,1
4548,5383,1
4548,5423,1
4548,5475,1
4548,5485,1
4548,5498,1
4548,5515,1
4548,5592,1
4548,5600,1
4548,5649,1
4548,5807,1
4549,4577,1
4549,4632,1
4549,4699,1
4549,4725,1
4549,4775,1
4549,5016,1
4549,5136,1
4549,5194,1
4549,5195,1
4549,5230,1
4549,5327,1
4549,5361,1
4549,5389,1
4549,5464,1
4549,5511,1
4549,5536,1
4549,5613,1
4549,5796,1
4549,5800,1
4549,5823,1
4549,5904,1
4549,5925,1
4549,5926,1
4549,5931,1
4549,5970,1
4550,4569,1
4550,4788,1
4550,4815,1
4550,4841,1
4550,4875,1
4550,5014,1
4550,5147,1
4550,5212,1
4550,5216,1
4550,5218,1
4550,5285,1
4550,5360,1
4550,5368,1
4550,5379,1
4550,5385,1
4550,5398,1
4550,5424,1
4550,5474,1
4550,5483,1
4550,5505,1
4550,5510,1
4550,5516,1
4550,5523,1
4550,5562,1
4550,5610,1
4550,5613,1
4550,5667,1
4550,5847,1
4550,5913,1
4550,5928,1
4550,5959,1
4551,4583,1
4551,4744,1
4551,4750,1
4551,4788,1
4551,4885,1
4551,4896,1
4551,4912,1
4551,4913,1
4551,4939,1
4551,4987,1
4551,5053,1
4551,5286,1
4551,5308,1
4551,5437,1
4551,5573,1
4551,5581,1
4551,5606,1
4551,5641,1
4551,5981,1
4551,5982,1
4551,5998,1
4552,4562,1
4552,4571,1
4552,4626,1
4552,4734,1
4552,4759,1
4552,4766,1
4552,4853,1
4552,4859,1
4552,4882,1
4552,4883,1
4552,4950,1
4552,5014,1
4552,5512,1
4552,5532,1
4552,5536,1
4552,5607,1
4552,5688,1
4552,5693,1
4552,5712,1
4553,4575,1
4553,4578,1
4553,4597,1
4553,4665,1
4553,4672,1
4553,4755,1
4553,4820,1
4553,4830,1
4553,4833,1
4553,4862,1
4553,4871,1
4553,4945,1
4553,4966,1
4553,5043,1
4553,5216,1
4553,5232,1
4553,5318,1
4553,5414,1
4553,5516,1
4553,5574,1
4553,5664,1
4553,5751,1
4553,5769,1
4553,5807,1
4553,5845,1
4553,5971,1
4553,5983,1
4554,4604,1
4554,4675,1
4554,4796,1
4554,4844,1
4554,4939,1
4554,4989,1
4554,4995,1
4554,5035,1
4554,5070,1
4554,5268,1
4554,5284,1
4554,5347,1
4554,5370,1
4554,5395,1
4554,5447,1
4554,5521,1
4554,5536,1
4554,5564,1
4554,5601,1
4554,5640,1
4554,5705,1
4554,5752,1
4554,5960,1
4554,5978,1
4554,5986,1
4555,4626,1
4555,4631,1
4555,4664,1
4555,4722,1
4555,4762,1
4555,4789,1
4555,4908,1
4555,5255,1
4555,5385,1
4555,5386,1
4555,5397,1
4555,5435,1
4555,5443,1
4555,5488,1
4555,5501,1
4555,5628,1
4555,5659,1
4555,5716,1
4555,5814,1
4555,5970,1
4556,4665,1
4556,4675,1
4556,4745,1
4556,4750,1
4556,4784,1
4556,4806,1
4556,4878,1
4556,4902,1
4556,5037,1
4556,5115,1
4556,5116,1
4556,5117,1
4556,5298,1
4556,5343,1
4556,5503,1
4556,5642,1
4556,5671,1
4556,5786,1
4556,5789,1
4556,5835,1
4556,5941,1
4557,4560,1
4557,4564,1
4557,4576,1
4557,4590,1
4557,4696,1
4557,4727,1
4557,4756,1
4557,4892,1
4557,4904,1
4557,4997,1
4557,5119,1
4557,5151,1
4557,5154,1
4557,5199,1
4557,5326,1
4557,5328,1
4557,5339,1
4557,5556,1
4557,5614,1
4557,5626,1
4557,5674,1
4557,5778,1
4557,5905,1
4558,4570,1
4558,4579,1
4558,4597,1
4558,4621,1
4558,4644,1
4558,4840,1
4558,4871,1
4558,4881,1
4558,5079,1
4558,5186,1
4558,5257,1
4558,5261,1
4558,5291,1
4558,5341,1
4558,5442,1
4558,5478,1
4558,5491,1
4558,5533,1
4558,5546,1
4558,5708,1
4558,5845,1
4558,5864,1
4559,4581,1
4559,4727,1
4559,4814,1
4559,4819,1
4559,4880,1
4559,4898,1
4559,4911,1
4559,4950,1
4559,4960,1
4559,5014,1
4559,5036,1
4559,5060,1
4559,5143,1
4559,5170,1
4559,5216,1
4559,5250,1
4559,5269,1
4559,5701,1
4559,5760,1
4559,5963,1
4560,4635,1
4560,4640,1
4560,4660,1
4560,4714,1
4560,4739,1
4560,4757,1
4560,4763,1
4560,4945,1
4560,4979,1
4560,5007,1
4560,5057,1
4560,5128,1
4560,5180,1
4560,5270,1
4560,5479,1
4560,5647,1
4560,5650,1
4560,5684,1
4560,5686,1
4560,5717,1
4560,5895,1
4560,5993,1
4561,4597,1
4561,4609,1
4561,4712,1
4561,4787,1
4561,4892,1
4561,4924,1
4561,5088,1
4561,5144,1
4561,5241,1
4561,5292,1
4561,5313,1
4561,5390,1
4561,5394,1
4561,5441,1
4561,5494,1
4561,5505,1
4561,5513,1
4561,5552,1
4561,5583,1
4561,5622,1
4561,5636,1
4561,5724,1
4561,5726,1
4561,5746,1
4561,5750,1
4561,5854,1
4561,5855,1
4561,5863,1
4561,5915,1
4561,5920,1
4562,4684,1
4562,4693,1
4562,4740,1
4562,4777,1
4562,4834,1
4562,4960,1
4562,5036,1
4562,5111,1
4562,5179,1
4562,5413,1
4562,5414,1
4562,5447,1
4562,5453,1
4562,5468,1
4562,5483,1
4562,5533,1
4562,5580,1
4562,5729,1
4562,5781,1
4562,5826,1
4562,5831,1
4562,5900,1
4563,4583,1
4563,4653,1
4563,4714,1
4563,4756,1
4563,4839,1
4563,4848,1
4563,4852,1
4563,4902,1
4563,4961,1
4563,5076,1
4563,5173,1
4563,5228,1
4563,5230,1
4563,5435,1
4563,5437,1
4563,5596,1
4563,5607,1
4563,5664,1
4563,5806,1
4563,5822,1
4563,5868,1
4564,4568,1
4564,4675,1
4564,4722,1
4564,4804,1
4564,4850,1
4564,4884,1
4564,4996,1
4564,5150,1
4564,5220,1
4564,5255,1
4564,5314,1
4564,5353,1
4564,5474,1
4564,5550,1
4564,5577,1
4564,5852,1
4564,5937,1
4564,5976,1
4565,4578,1
4565,4648,1
4565,4732,1
4565,4758,1
4565,5048,1
4565,5070,1
4565,5105,1
4565,5153,1
4565,5221,1
4565,5261,1
4565,5289,1
4565,5451,1
4565,5467,1
4565,5541,1
4565,5617,1
4565,5694,1
4565,5704,1
4565,5715,1
4565,5784,1
4565,5805,1
4565,5866,1
4565,5895,1
4565,5909,1
4566,4656,1
4566,4675,1
4566,4735,1
4566,4763,1
4566,4903,1
4566,4912,1
4566,5032,1
4566,5538,1
4566,5561,1
4566,5633,1
4566,5714,1
4566,5981,1
4566,5989,1
4567,4617,1
4567,4815,1
4567,4897,1
4567,5061,1
4567,5175,1
4567,5313,1
4567,5353,1
4567,5356,1
4567,5372,1
4567,5386,1
4567,5394,1
4567,5508,1
4567,5531,1
4567,5662,1
4567,5774,1
4567,5778,1
4567,5841,1
4567,5938,1
4568,4655,1
4568,4668,1
4568,4673,1
4568,4690,1
4568,4704,1
4568,4723,1
4568,4793,1
4568,4929,1
4568,4995,1
4568,5024,1
4568,5154,1
4568,5210,1
4568,5245,1
4568,5247,1
4568,5296,1
4568,5351,1
4568,5456,1
4568,5585,1
4568,5588,1
4568,5686,1
4568,5716,1
4568,5743,1
4568,5746,1
4568,5836,1
4568,5867,1
4569,4615,1
4569,4661,1
4569,4711,1
4569,4714,1
4569,4784,1
4569,4854,1
4569,4858,1
4569,4944,1
4569,4996,1
4569,5024,1
4569,5043,1
4569,5371,1
4569,5451,1
4569,5511,1
4569,5616,1
4569,5638,1
4569,5653,1
4569,5817,1
4569,5863,1
4569,5887,1
4570,4646,1
4570,4657,1
4570,4841,1
4570,4884,1
4570,4961,1
4570,5094,1
4570,5295,1
4570,5364,1
4570,5370,1
4570,5383,1
4570,5430,1
4570,5438,1
4570,5460,1
4570,5607,1
4571,4585,1
4571,4651,1
4571,4674,1
4571,4687,1
4571,4824,1
4571,4847,1
4571,4921,1
4571,4965,1
4571,5013,1
4571,5045,1
4571,5055,1
4571,5243,1
4571,5255,1
4571,5257,1
4571,5290,1
4571,5374,1
4571,5412,1
4571,5441,1
4571,5460,1
4571,5511,1
4571,5657,1
4571,5677,1
4571,5740,1
4571,5773,1
4572,4624,1
4572,4671,1
4572,4678,1
4572,4712,1
4572,4724,1
4572,4754,1
4572,4890,1
4572,4984,1
4572,5093,1
4572,5104,1
4572,5110,1
4572,5160,1
4572,5183,1
4572,5302,1
4572,5342,1
4572,5349,1
4572,5371,1
4572,5379,1
4572,5447,1
4572,5467,1
4572,5478,1
4572,5592,1
4572,5719,1
4572,5999,1
4573,4642,1
4573,4704,1
4573,4727,1
4573,4735,1
4573,4837,1
4573,5045,1
4573,5097,1
4573,5113,1
4573,5269,1
4573,5369,1
4573,5384,1
4573,5385,1
4573,5539,1
4573,5618,1
4573,5709,1
4573,5889,1
4573,5914,1
4573,5953,1
4573,6000,1
4574,4594,1
4574,4636,1
4574,4646,1
4574,4749,1
4574,4778,1
4574,4937,1
4574,4978,1
4574,4997,1
4574,5206,1
4574,5354,1
4574,5376,1
4574,5469,1
4574,5488,1
4574,5494,1
4574,5723,1
4574,5965,1
4575,4598,1
4575,4606,1
4575,4663,1
4575,4664,1
4575,4837,1
4575,4967,1
4575,4994,1
4575,5048,1
4575,5167,1
4575,5187,1
4575,5324,1
4575,5345,1
4575,5563,1
4575,5620,1
4575,5823,1
4575,5910,1
4576,4580,1
4576,4600,1
4576,4711,1
4576,4786,1
4576,4825,1
4576,4921,1
4576,5035,1
4576,5042,1
4576,5098,1
4576,5126,1
4576,5233,1
4576,5242,1
4576,5397,1
4576,5504,1
4576,5509,1
4576,5549,1
4576,5574,1
4576,5593,1
4576,5638,1
4576,5663,1
4576,5767,1
4576,5836,1
4576,5896,1
4576,5939,1
4577,5140,1
4577,5217,1
4577,5258,1
4577,5337,1
4577,5357,1
4577,5377,1
4577,5384,1
4577,5398,1
4577,5441,1
4577,5636,1
4577,5670,1
4577,5681,1
4577,5844,1
4578,4596,1
4578,4680,1
4578,4734,1
4578,4753,1
4578,4769,1
4578,4798,1
4578,4805,1
4578,4895,1
4578,5065,1
4578,5163,1
4578,5177,1
4578,5207,1
4578,5373,1
4578,5405,1
4578,5411,1
4578,5461,1
4578,5497,1
4578,5612,1
4578,5686,1
4578,5699,1
4578,5976,1
4579,4593,1
4579,4622,1
4579,4661,1
4579,4671,1
4579,4681,1
4579,4716,1
4579,4770,1
4579,4789,1
4579,4803,1
4579,4855,1
4579,4903,1
4579,5029,1
4579,5113,1
4579,5300,1
4579,5321,1
4579,5663,1
4579,5665,1
4579,5727,1
4579,5731,1
4579,5795,1
4579,5837,1
4579,5892,1
4580,4638,1
4580,4725,1
4580,4810,1
4580,4893,1
4580,4944,1
4580,4960,1
4580,4971,1
4580,4979,1
4580,4995,1
4580,5045,1
4580,5062,1
4580,5063,1
4580,5122,1
4580,5230,1
4580,5312,1
4580,5343,1
4580,5366,1
4580,5425,1
4580,5553,1
4580,5575,1
4580,5581,1
4580,5624,1
4580,5675,1
4580,5692,1
4580,5836,1
4581,4617,1
4581,4632,1
4581,4746,1
4581,4775,1
4581,4845,1
4581,4848,1
4581,4852,1
4581,4962,1
4581,4999,1
4581,5005,1
4581,5064,1
4581,5113,1
4581,5323,1
4581,5469,1
4581,5615,1
4581,5657,1
4581,5690,1
4581,5874,1
4582,4635,1
4582,4649,1
4582,4651,1
4582,4678,1
4582,4685,1
4582,5050,1
4582,5089,1
4582,5144,1
4582,5159,1
4582,5318,1
4582,5355,1
4582,5398,1
4582,5621,1
4582,5679,1
4582,5774,1
4582,5791,1
4582,5807,1
4582,5828,1
4582,5832,1
4582,5842,1
4582,5895,1
4582,5911,1
4582,5920,1
4582,5929,1
4582,5936,1
4582,5977,1
4583,4592,1
4583,4622,1
4583,4643,1
4583,4749,1
4583,4773,1
4583,4776,1
4583,4983,1
4583,5067,1
4583,5144,1
4583,5176,1
4583,5340,1
4583,5365,1
4583,5517,1
4583,5519,1
4583,5559,1
4583,5601,1
4583,5630,1
4583,5645,1
4583,5672,1
4583,5773,1
4583,5811,1
4583,5841,1
4583,5853,1
4583,5857,1
4583,5933,1
4583,5942,1
4584,4762,1
4584,4767,1
4584,4817,1
4584,4845,1
4584,5014,1
4584,5110,1
4584,5128,1
4584,5189,1
4584,5228,1
4584,5299,1
4584,5322,1
4584,5369,1
4584,5475,1
4584,5516,1
4584,5627,1
4584,5721,1
4584,5783,1
4584,5855,1
4584,5878,1
4584,5964,1
4585,4648,1
4585,4825,1
4585,4833,1
4585,4904,1
4585,4924,1
4585,5012,1
4585,5035,1
4585,5070,1
4585,5179,1
4585,5343,1
4585,5523,1
4585,5540,1
4585,5620,1
4585,5677,1
4585,5802,1
4585,5993,1
4586,4664,1
4586,4838,1
4586,5045,1
4586,5065,1
4586,5143,1
4586,5168,1
4586,5192,1
4586,5198,1
4586,5202,1
4586,5366,1
4586,5377,1
4586,5446,1
4586,5462,1
4586,5470,1
4586,5623,1
4586,5628,1
4586,5692,1
4586,5762,1
4586,5768,1
4586,5899,1
4586,5959,1
4586,5974,1
4587,4599,1
4587,4694,1
4587,4775,1
4587,4815,1
4587,4824,1
4587,4831,1
4587,5075,1
4587,5266,1
4587,5286,1
4587,5344,1
4587,5347,1
4587,5394,1
4587,5402,1
4587,5520,1
4587,5540,1
4587,5575,1
4587,5693,1
4587,5714,1
4587,5716,1
4587,5812,1
4587,5860,1
4587,5938,1
4587,5955,1
4587,5989,1
4588,4590,1
4588,4806,1
4588,4822,1
4588,4899,1
4588,4923,1
4588,5358,1
4588,5370,1
4588,5470,1
4588,5564,1
4588,5730,1
4588,5798,1
4588,5991,1
4589,4594,1
4589,4601,1
4589,4636,1
4589,4647,1
4589,4831,1
4589,5034,1
4589,5300,1
4589,5331,1
4589,5333,1
4589,5516,1
4589,5548,1
4589,5806,1
4589,5840,1
4589,5856,1
4589,5928,1
4589,5968,1
4589,5982,1
4590,4650,1
4590,4666,1
4590,4753,1
4590,4789,1
4590,4800,1
4590,4833,1
4590,4896,1
4590,4954,1
4590,4960,1
4590,4974,1
4590,5034,1
4590,5061,1
4590,5199,1
4590,5388,1
4590,5447,1
4590,5491,1
4590,5597,1
4590,5655,1
4590,5718,1
4590,5753,1
4590,5794,1
4590,5951,1
4591,4604,1
4591,4738,1
4591,4756,1
4591,4836,1
4591,4947,1
4591,4982,1
4591,5015,1
4591,5040,1
4591,5063,1
4591,5087,1
4591,5102,1
4591,5108,1
4591,5120,1
4591,5146,1
4591,5190,1
4591,5339,1
4591,5353,1
4591,5442,1
4591,5614,1
4591,5636,1
4591,5676,1
4591,5706,1
4591,5719,1
4591,5737,1
4591,5841,1
4591,5917,1
4591,5921,1
4592,4641,1
4592,4839,1
4592,4974,1
4592,5203,1
4592,5220,1
4592,5338,1
4592,5404,1
4592,5478,1
4592,5662,1
4592,5683,1
4592,5764,1
4592,5929,1
4593,4606,1
4593,4805,1
4593,4941,1
4593,4967,1
4593,4995,1
4593,5027,1
4593,5041,1
4593,5194,1
4593,5282,1
4593,5361,1
4593,5368,1
4593,5371,1
4593,5375,1
4593,5440,1
4593,5458,1
4593,5526,1
4593,5623,1
4593,5694,1
4593,5851,1
4593,5875,1
4593,5886,1
4593,5893,1
4593,5907,1
4593,5967,1
4594,4606,1
4594,4644,1
4594,4792,1
4594,4858,1
4594,4891,1
4594,4955,1
4594,4999,1
4594,5040,1
4594,5045,1
4594,5209,1
4594,5225,1
4594,5226,1
4594,5231,1
4594,5280,1
4594,5282,1
4594,5340,1
4594,5437,1
4594,5512,1
4594,5585,1
4594,5597,1
4594,5617,1
4594,5618,1
4594,5648,1
4594,5676,1
4594,5722,1
4594,5893,1
4594,5907,1
4595,4598,1
4595,4682,1
4595,4702,1
4595,4712,1
4595,4787,1
4595,4806,1
4595,5114,1
4595,5125,1
4595,5209,1
4595,5287,1
4595,5488,1
4595,5496,1
4595,5498,1
4595,5508,1
4595,5512,1
4595,5542,1
4595,5595,1
4595,5604,1
4595,5606,1
4595,5688,1
4595,5753,1
4595,5850,1
4595,5892,1
4595,5922,1
4596,4618,1
4596,4668,1
4596,4770,1
4596,4849,1
4596,4867,1
4596,4913,1
4596,4919,1
4596,4926,1
4596,4960,1
4596,4996,1
4596,5033,1
4596,5035,1
4596,5045,1
4596,5057,1
4596,5073,1
4596,5083,1
4596,5148,1
4596,5159,1
4596,5251,1
4596,5420,1
4596,5421,1
4596,5443,1
4596,5468,1
4596,5568,1
4596,5817,1
4596,5905,1
4596,5961,1
4597,4650,1
4597,4691,1
4597,4770,1
4597,4792,1
4597,4812,1
4597,4894,1
4597,5023,1
4597,5157,1
4597,5225,1
4597,5239,1
4597,5244,1
4597,5362,1
4597,5685,1
4597,5693,1
4597,5701,1
4597,5744,1
4597,5923,1
4597,5969,1
4597,5980,1
4598,4706,1
4598,4733,1
4598,4790,1
4598,4912,1
4598,4918,1
4598,4930,1
4598,4970,1
4598,5250,1
4598,5352,1
4598,5371,1
4598,5377,1
4598,5388,1
4598,5442,1
4598,5445,1
4598,5489,1
4598,5514,1
4598,5523,1
4598,5692,1
4598,5843,1
4598,5844,1
4598,5874,1
4598,5885,1
4598,5933,1
4599,4693,1
4599,4759,1
4599,4761,1
4599,4876,1
4599,4977,1
4599,4986,1
4599,5030,1
4599,5040,1
4599,5159,1
4599,5207,1
4599,5322,1
4599,5375,1
4599,5383,1
4599,5393,1
4599,5416,1
4599,5491,1
4599,5492,1
4599,5536,1
4599,5570,1
4599,5578,1
4599,5675,1
4599,5701,1
4599,5827,1
4599,5989,1
4600,4601,1
4600,4629,1
4600,4641,1
4600,4713,1
4600,4740,1
4600,4931,1
4600,4935,1
4600,4986,1
4600,5157,1
4600,5205,1
4600,5265,1
4600,5366,1
4600,5670,1
4600,5680,1
4600,5691,1
4600,5736,1
4600,5779,1
4600,5780,1
4600,5911,1
4600,5935,1
4600,5943,1
4600,5966,1
4601,4609,1
4601,4621,1
4601,4628,1
4601,4739,1
4601,4744,1
4601,4760,1
4601,4773,1
4601,4814,1
4601,4976,1
4601,5003,1
4601,5066,1
4601,5212,1
4601,5410,1
4601,5519,1
4601,5549,1
4601,5797,1
4601,5828,1
4601,5927,1
4601,5928,1
4601,5946,1
4601,5979,1
4602,4655,1
4602,4669,1
4602,4673,1
4602,4681,1
4602,4706,1
4602,4772,1
4602,4824,1
4602,4829,1
4602,4883,1
4602,4925,1
4602,5210,1
4602,5259,1
4602,5396,1
4602,5410,1
4602,5435,1
4602,5436,1
4602,5522,1
4602,5556,1
4602,5582,1
4602,5709,1
4602,5803,1
4602,5866,1
4602,5966,1
4602,5969,1
4603,4682,1
4603,4840,1
4603,4888,1
4603,4947,1
4603,4967,1
4603,5109,1
4603,5122,1
4603,5124,1
4603,5258,1
4603,5282,1
4603,5305,1
4603,5311,1
4603,5436,1
4603,5438,1
4603,5490,1
4603,5502,1
4603,5578,1
4603,5626,1
4603,5653,1
4603,5670,1
4603,5787,1
4603,5810,1
4604,4612,1
4604,4636,1
4604,4638,1
4604,4684,1
4604,4738,1
4604,4898,1
4604,4907,1
4604,5008,1
4604,5049,1
4604,5092,1
4604,5224,1
4604,5245,1
4604,5280,1
4604,5413,1
4604,5497,1
4604,5746,1
4604,5755,1
4604,5787,1
4604,5947,1
4604,5961,1
4605,4727,1
4605,4836,1
4605,4837,1
4605,4870,1
4605,4917,1
4605,5038,1
4605,5109,1
4605,5141,1
4605,5382,1
4605,5419,1
4605,5457,1
4605,5473,1
4605,5539,1
4605,5640,1
4605,5646,1
4605,5909,1
4606,4615,1
4606,4664,1
4606,4699,1
4606,4722,1
4606,4853,1
4606,5027,1
4606,5044,1
4606,5080,1
4606,5093,1
4606,5413,1
4606,5458,1
4606,5501,1
4606,5683,1
4606,5707,1
4606,5717,1
4606,5743,1
4606,5798,1
4607,4740,1
4607,4747,1
4607,4884,1
4607,4904,1
4607,4988,1
4607,5067,1
4607,5110,1
4607,5127,1
4607,5202,1
4607,5262,1
4607,5277,1
4607,5289,1
4607,5419,1
4607,5445,1
4607,5459,1
4607,5474,1
4607,5562,1
4607,5699,1
4607,5865,1
4607,5916,1
4607,5992,1
4608,4737,1
4608,4790,1
4608,4805,1
4608,4965,1
4608,5003,1
4608,5023,1
4608,5041,1
4608,5138,1
4608,5182,1
4608,5316,1
4608,5320,1
4608,5368,1
4608,5531,1
4608,5667,1
4608,5722,1
4608,5729,1
4608,5731,1
4608,5736,1
4608,5741,1
4608,5900,1
4608,5997,1
4609,4612,1
4609,4651,1
4609,4905,1
4609,4920,1
4609,4998,1
4609,5002,1
4609,5045,1
4609,5146,1
4609,5161,1
4609,5182,1
4609,5243,1
4609,5363,1
4609,5403,1
4609,5469,1
4609,5545,1
4609,5560,1
4609,5601,1
4609,5673,1
4609,5689,1
4609,5722,1
4609,5754,1
4609,5899,1
4610,4622,1
4610,4636,1
4610,4788,1
4610,4798,1
4610,4838,1
4610,4909,1
4610,4931,1
4610,5116,1
4610,5123,1
4610,5205,1
4610,5333,1
4610,5417,1
4610,5443,1
4610,5504,1
4610,5745,1
4610,5763,1
4610,5861,1
4610,5888,1
4611,4759,1
4611,4808,1
4611,4838,1
4611,4866,1
4611,4987,1
4611,5179,1
4611,5266,1
4611,5318,1
4611,5389,1
4611,5395,1
4611,5421,1
4611,5476,1
4611,5615,1
4611,5670,1
4611,5684,1
4611,5716,1
4611,5764,1
4611,5951,1
4611,5954,1
4611,5988,1
4612,4618,1
4612,4770,1
4612,4798,1
4612,4814,1
4612,4816,1
4612,4897,1
4612,4967,1
4612,4977,1
4612,5045,1
4612,5104,1
4612,5215,1
4612,5405,1
4612,5464,1
4612,5691,1
4612,5737,1
4612,5748,1
4612,5778,1
4612,5785,1
4612,5833,1
4612,5927,1
4612,5943,1
4613,4642,1
4613,4690,1
4613,4831,1
4613,4930,1
4613,4939,1
4613,4958,1
4613,5021,1
4613,5064,1
4613,5087,1
4613,5122,1
4613,5292,1
4613,5309,1
4613,5326,1
4613,5403,1
4613,5419,1
4613,5510,1
4613,5563,1
4613,5678,1
4613,5737,1
4614,4639,1
4614,4653,1
4614,4695,1
4614,4706,1
4614,4721,1
4614,4784,1
4614,4829,1
4614,4835,1
4614,4894,1
4614,4899,1
4614,4943,1
4614,4966,1
4614,5050,1
4614,5393,1
4614,5473,1
4614,5572,1
4614,5579,1
4614,5584,1
4614,5811,1
4614,5825,1
4614,5858,1
4614,5863,1
4614,5882,1
4614,5931,1
4615,4632,1
4615,4666,1
4615,4715,1
4615,4816,1
4615,4855,1
4615,4931,1
4615,4932,1
4615,4993,1
4615,5034,1
4615,5197,1
4615,5215,1
4615,5223,1
4615,5338,1
4615,5414,1
4615,5466,1
4615,5552,1
4615,5852,1
4615,5885,1
4616,4679,1
4616,4696,1
4616,4826,1
4616,4841,1
4616,4940,1
4616,4970,1
4616,5022,1
4616,5071,1
4616,5092,1
4616,5106,1
4616,5175,1
4616,5246,1
4616,5255,1
4616,5336,1
4616,5337,1
4616,5340,1
4616,5594,1
4616,5597,1
4616,5746,1
4616,5775,1
4616,5867,1
4616,5953,1
4616,5998,1
4617,4623,1
4617,4703,1
4617,4715,1
4617,4722,1
4617,4758,1
4617,4787,1
4617,4818,1
4617,4843,1
4617,4846,1
4617,4869,1
4617,4913,1
4617,4974,1
4617,5032,1
4617,5152,1
4617,5200,1
4617,5203,1
4617,5338,1
4617,5492,1
4617,5569,1
4617,5603,1
4617,5705,1
4617,5708,1
4617,5782,1
4617,5783,1
4617,5784,1
4617,5810,1
4617,5853,1
4617,5870,1
4617,5888,1
4617,5893,1
4617,5967,1
4618,4625,1
4618,4654,1
4618,4710,1
4618,4753,1
4618,4944,1
4618,4976,1
4618,5248,1
4618,5295,1
4618,5342,1
4618,5440,1
4618,5475,1
4618,5564,1
4618,5707,1
4618,5742,1
4618,5773,1
4618,5825,1
4619,4680,1
4619,4784,1
4619,4891,1
4619,5029,1
4619,5096,1
4619,5170,1
4619,5354,1
4619,5501,1
4619,5527,1
4619,5631,1
4619,5673,1
4619,5675,1
4619,5707,1
4619,5708,1
4619,5722,1
4619,5772,1
4619,5900,1
4619,5992,1
4620,4662,1
4620,4695,1
4620,4925,1
4620,4928,1
4620,4941,1
4620,4956,1
4620,5077,1
4620,5083,1
4620,5094,1
4620,5137,1
4620,5145,1
4620,5186,1
4620,5313,1
4620,5324,1
4620,5395,1
4620,5411,1
4620,5426,1
4620,5488,1
4620,5686,1
4620,5694,1
4620,5709,1
4620,5750,1
4620,5840,1
4620,5901,1
4620,5917,1
4621,4645,1
4621,4789,1
4621,4792,1
4621,4812,1
4621,4815,1
4621,4861,1
4621,4862,1
4621,4924,1
4621,5305,1
4621,5348,1
4621,5358,1
4621,5387,1
4621,5407,1
4621,5420,1
4621,5523,1
4621,5581,1
4621,5589,1
4621,5605,1
4621,5657,1
4621,5719,1
4621,5770,1
4621,5777,1
4621,5790,1
4621,5797,1
4621,5974,1
4622,4643,1
4622,4697,1
4622,4771,1
4622,4907,1
4622,4913,1
4622,4958,1
4622,4992,1
4622,5003,1
4622,5117,1
4622,5467,1
4622,5562,1
4622,5829,1
4622,5930,1
